  7.5000E+04,  5.0854E+03, -2.5753E-02, -8.2289E+02,  3.1953E+04,  2.0000E+00,  6.3354E+03,  3.0000E+00,  3.1953E+04, -8.2286E+02,
  8.0000E+04,  5.0832E+03, -2.5998E-02, -8.3032E+02,  3.1938E+04,  2.0000E+00,  6.4165E+03,  3.0000E+00,  3.1939E+04, -8.3029E+02,
  8.5000E+04,  5.0809E+03, -2.6235E-02, -8.3755E+02,  3.1925E+04,  2.0000E+00,  6.4976E+03,  3.0000E+00,  3.1925E+04, -8.3753E+02,
  9.0000E+04,  5.0788E+03, -2.6468E-02, -8.4461E+02,  3.1911E+04,  2.0000E+00,  6.5788E+03,  3.0000E+00,  3.1911E+04, -8.4459E+02,
  9.5000E+04,  5.0767E+03, -2.6695E-02, -8.5150E+02,  3.1898E+04,  2.0000E+00,  6.6600E+03,  3.0000E+00,  3.1898E+04, -8.5148E+02,
  1.0000E+05,  5.0746E+03, -2.6917E-02, -8.5824E+02,  3.1885E+04,  2.0000E+00,  6.7413E+03,  3.0000E+00,  3.1885E+04, -8.5823E+02,
  1.0500E+05,  5.0726E+03, -2.7135E-02, -8.6486E+02,  3.1872E+04,  2.0000E+00,  6.8226E+03,  3.0000E+00,  3.1872E+04, -8.6484E+02,
  1.1000E+05,  5.0707E+03, -2.7349E-02, -8.7135E+02,  3.1860E+04,  2.0000E+00,  6.9040E+03,  3.0000E+00,  3.1860E+04, -8.7134E+02,
  1.1500E+05,  5.0687E+03, -2.7560E-02, -8.7774E+02,  3.1848E+04,  2.0000E+00,  6.9854E+03,  3.0000E+00,  3.1848E+04, -8.7773E+02,
  1.2000E+05,  5.0669E+03, -2.7768E-02, -8.8402E+02,  3.1836E+04,  2.0000E+00,  7.0669E+03,  3.0000E+00,  3.1836E+04, -8.8401E+02,
  1.2500E+05,  5.0650E+03, -2.7973E-02, -8.9021E+02,  3.1824E+04,  2.0000E+00,  7.1483E+03,  3.0000E+00,  3.1824E+04, -8.9020E+02,
  1.3000E+05,  5.0632E+03, -2.8175E-02, -8.9632E+02,  3.1813E+04,  2.0000E+00,  7.2298E+03,  3.0000E+00,  3.1813E+04, -8.9631E+02,
  1.3500E+05,  5.0614E+03, -2.8374E-02, -9.0235E+02,  3.1801E+04,  2.0000E+00,  7.3114E+03,  3.0000E+00,  3.1801E+04, -9.0234E+02,
  1.4000E+05,  5.0596E+03, -2.8572E-02, -9.0830E+02,  3.1790E+04,  2.0000E+00,  7.3929E+03,  3.0000E+00,  3.1790E+04, -9.0830E+02,
  1.4500E+05,  5.0578E+03, -2.8767E-02, -9.1419E+02,  3.1779E+04,  2.0000E+00,  7.4745E+03,  3.0000E+00,  3.1779E+04, -9.1419E+02,
  1.5000E+05,  5.0561E+03, -2.8960E-02, -9.2002E+02,  3.1768E+04,  2.0000E+00,  7.5561E+03,  3.0000E+00,  3.1768E+04, -9.2002E+02,
  1.5500E+05,  5.0544E+03, -2.9152E-02, -9.2579E+02,  3.1757E+04,  2.0000E+00,  7.6377E+03,  3.0000E+00,  3.1757E+04, -9.2579E+02,
  1.6000E+05,  5.0527E+03, -2.9342E-02, -9.3151E+02,  3.1747E+04,  2.0000E+00,  7.7193E+03,  3.0000E+00,  3.1747E+04, -9.3150E+02,
  1.6500E+05,  5.0510E+03, -2.9530E-02, -9.3718E+02,  3.1736E+04,  2.0000E+00,  7.8010E+03,  3.0000E+00,  3.1736E+04, -9.3717E+02,
  1.7000E+05,  5.0493E+03, -2.9717E-02, -9.4280E+02,  3.1726E+04,  2.0000E+00,  7.8827E+03,  3.0000E+00,  3.1726E+04, -9.4279E+02,
  1.7500E+05,  5.0477E+03, -2.9903E-02, -9.4837E+02,  3.1715E+04,  2.0000E+00,  7.9643E+03,  3.0000E+00,  3.1715E+04, -9.4837E+02,
  1.8000E+05,  5.0460E+03, -3.0087E-02, -9.5391E+02,  3.1705E+04,  2.0000E+00,  8.0460E+03,  3.0000E+00,  3.1705E+04, -9.5391E+02,
  1.8500E+05,  5.0444E+03, -3.0270E-02, -9.5941E+02,  3.1695E+04,  2.0000E+00,  8.1278E+03,  3.0000E+00,  3.1695E+04, -9.5941E+02,
  1.9000E+05,  5.0428E+03, -3.0452E-02, -9.6487E+02,  3.1685E+04,  2.0000E+00,  8.2095E+03,  3.0000E+00,  3.1685E+04, -9.6487E+02,
  1.9500E+05,  5.0412E+03, -3.0633E-02, -9.7030E+02,  3.1675E+04,  2.0000E+00,  8.2912E+03,  3.0000E+00,  3.1675E+04, -9.7030E+02,
  2.0000E+05,  5.0396E+03, -3.0813E-02, -9.7569E+02,  3.1665E+04,  2.0000E+00,  8.3730E+03,  3.0000E+00,  3.1665E+04, -9.7569E+02,
  2.0500E+05,  5.0381E+03, -3.0992E-02, -9.8106E+02,  3.1655E+04,  2.0000E+00,  8.4547E+03,  3.0000E+00,  3.1655E+04, -9.8106E+02,
  2.1000E+05,  5.0365E+03, -3.1170E-02, -9.8640E+02,  3.1645E+04,  2.0000E+00,  8.5365E+03,  3.0000E+00,  3.1645E+04, -9.8640E+02,
  2.1500E+05,  5.0349E+03, -3.1348E-02, -9.9171E+02,  3.1636E+04,  2.0000E+00,  8.6183E+03,  3.0000E+00,  3.1636E+04, -9.9171E+02,
  2.2000E+05,  5.0334E+03, -3.1525E-02, -9.9699E+02,  3.1626E+04,  2.0000E+00,  8.7001E+03,  3.0000E+00,  3.1626E+04, -9.9699E+02,
  2.2500E+05,  5.0319E+03, -3.1701E-02, -1.0023E+03,  3.1616E+04,  2.0000E+00,  8.7819E+03,  3.0000E+00,  3.1616E+04, -1.0023E+03,
  2.3000E+05,  5.0303E+03, -3.1876E-02, -1.0075E+03,  3.1607E+04,  2.0000E+00,  8.8637E+03,  3.0000E+00,  3.1607E+04, -1.0075E+03,
  2.3500E+05,  5.0288E+03, -3.2051E-02, -1.0127E+03,  3.1597E+04,  2.0000E+00,  8.9455E+03,  3.0000E+00,  3.1597E+04, -1.0127E+03,
  2.4000E+05,  5.0273E+03, -3.2225E-02, -1.0179E+03,  3.1588E+04,  2.0000E+00,  9.0273E+03,  3.0000E+00,  3.1588E+04, -1.0179E+03,
  2.4500E+05,  5.0258E+03, -3.2398E-02, -1.0231E+03,  3.1578E+04,  2.0000E+00,  9.1092E+03,  3.0000E+00,  3.1578E+04, -1.0231E+03,
  2.5000E+05,  5.0243E+03, -3.2571E-02, -1.0282E+03,  3.1569E+04,  2.0000E+00,  9.1910E+03,  3.0000E+00,  3.1569E+04, -1.0282E+03,
  2.5500E+05,  5.0228E+03, -3.2744E-02, -1.0334E+03,  3.1559E+04,  2.0000E+00,  9.2729E+03,  3.0000E+00,  3.1559E+04, -1.0334E+03,
  2.6000E+05,  5.0214E+03, -3.2916E-02, -1.0385E+03,  3.1550E+04,  2.0000E+00,  9.3547E+03,  3.0000E+00,  3.1550E+04, -1.0385E+03,
  2.6500E+05,  5.0199E+03, -3.3087E-02, -1.0436E+03,  3.1541E+04,  2.0000E+00,  9.4366E+03,  3.0000E+00,  3.1541E+04, -1.0436E+03,
  2.7000E+05,  5.0184E+03, -3.3258E-02, -1.0487E+03,  3.1532E+04,  2.0000E+00,  9.5184E+03,  3.0000E+00,  3.1532E+04, -1.0487E+03,
  2.7500E+05,  5.0170E+03, -3.3429E-02, -1.0538E+03,  3.1523E+04,  2.0000E+00,  9.6003E+03,  3.0000E+00,  3.1523E+04, -1.0538E+03,
  2.8000E+05,  5.0155E+03, -3.3599E-02, -1.0588E+03,  3.1513E+04,  2.0000E+00,  9.6822E+03,  3.0000E+00,  3.1513E+04, -1.0588E+03,
  2.8500E+05,  5.0141E+03, -3.3769E-02, -1.0639E+03,  3.1504E+04,  2.0000E+00,  9.7641E+03,  3.0000E+00,  3.1504E+04, -1.0639E+03,
data   10261,       10262,       10263,       10264,       10265,       10266,       10267,       10268,       10269,       10270,
$        rpm,   frequency,     damping,        real,        imag,       color,  freq conv.,
  0.0000E+00,  5.1395E+03, -2.0232E-02, -6.5333E+02,  3.2292E+04,  3.0000E+00,  5.2167E+03,  3.0000E+00,  3.2292E+04, -6.5333E+02,
  5.0000E+03,  5.1334E+03, -2.0827E-02, -6.7174E+02,  3.2254E+04,  3.0000E+00,  5.2167E+03,  3.0000E+00,  3.2292E+04, -6.5333E+02,
  1.0000E+04,  5.1280E+03, -2.1362E-02, -6.8828E+02,  3.2220E+04,  2.0000E+00,  5.2946E+03,  3.0000E+00,  3.2216E+04, -6.9015E+02,
  1.5000E+04,  5.1231E+03, -2.1848E-02, -7.0327E+02,  3.2189E+04,  2.0000E+00,  5.3731E+03,  3.0000E+00,  3.2190E+04, -7.0294E+02,
  2.0000E+04,  5.1187E+03, -2.2293E-02, -7.1698E+02,  3.2162E+04,  2.0000E+00,  5.4520E+03,  3.0000E+00,  3.2162E+04, -7.1672E+02,
  2.5000E+04,  5.1146E+03, -2.2704E-02, -7.2962E+02,  3.2136E+04,  2.0000E+00,  5.5313E+03,  3.0000E+00,  3.2137E+04, -7.2941E+02,
  3.0000E+04,  5.1109E+03, -2.3086E-02, -7.4137E+02,  3.2113E+04,  2.0000E+00,  5.6109E+03,  3.0000E+00,  3.2113E+04, -7.4120E+02,
  3.5000E+04,  5.1074E+03, -2.3444E-02, -7.5235E+02,  3.2091E+04,  2.0000E+00,  5.6907E+03,  3.0000E+00,  3.2091E+04, -7.5221E+02,
  4.0000E+04,  5.1042E+03, -2.3781E-02, -7.6268E+02,  3.2070E+04,  2.0000E+00,  5.7708E+03,  3.0000E+00,  3.2071E+04, -7.6257E+02,
  4.5000E+04,  5.1011E+03, -2.4101E-02, -7.7246E+02,  3.2051E+04,  2.0000E+00,  5.8511E+03,  3.0000E+00,  3.2051E+04, -7.7236E+02,
  5.0000E+04,  5.0982E+03, -2.4405E-02, -7.8175E+02,  3.2033E+04,  2.0000E+00,  5.9315E+03,  3.0000E+00,  3.2033E+04, -7.8167E+02,
  5.5000E+04,  5.0954E+03, -2.4695E-02, -7.9062E+02,  3.2015E+04,  2.0000E+00,  6.0121E+03,  3.0000E+00,  3.2016E+04, -7.9056E+02,
  6.0000E+04,  5.0928E+03, -2.4974E-02, -7.9914E+02,  3.1999E+04,  2.0000E+00,  6.0928E+03,  3.0000E+00,  3.1999E+04, -7.9908E+02,
  6.5000E+04,  5.0902E+03, -2.5242E-02, -8.0732E+02,  3.1983E+04,  2.0000E+00,  6.1736E+03,  3.0000E+00,  3.1983E+04, -8.0728E+02,
  7.0000E+04,  5.0878E+03, -2.5502E-02, -8.1523E+02,  3.1968E+04,  2.0000E+00,  6.2545E+03,  3.0000E+00,  3.1968E+04, -8.1519E+02,
  7.5000E+04,  5.0854E+03, -2.5753E-02, -8.2289E+02,  3.1953E+04,  2.0000E+00,  6.3354E+03,  3.0000E+00,  3.1953E+04, -8.2286E+02,
  8.0000E+04,  5.0832E+03, -2.5998E-02, -8.3032E+02,  3.1938E+04,  2.0000E+00,  6.4165E+03,  3.0000E+00,  3.1939E+04, -8.3029E+02,
  8.5000E+04,  5.0809E+03, -2.6235E-02, -8.3755E+02,  3.1925E+04,  2.0000E+00,  6.4976E+03,  3.0000E+00,  3.1925E+04, -8.3753E+02,
  9.0000E+04,  5.0788E+03, -2.6468E-02, -8.4461E+02,  3.1911E+04,  2.0000E+00,  6.5788E+03,  3.0000E+00,  3.1911E+04, -8.4459E+02,
  9.5000E+04,  5.0767E+03, -2.6695E-02, -8.5150E+02,  3.1898E+04,  2.0000E+00,  6.6600E+03,  3.0000E+00,  3.1898E+04, -8.5148E+02,
  1.0000E+05,  5.0746E+03, -2.6917E-02, -8.5824E+02,  3.1885E+04,  2.0000E+00,  6.7413E+03,  3.0000E+00,  3.1885E+04, -8.5823E+02,
  1.0500E+05,  5.0726E+03, -2.7135E-02, -8.6486E+02,  3.1872E+04,  2.0000E+00,  6.8226E+03,  3.0000E+00,  3.1872E+04, -8.6484E+02,
  1.1000E+05,  5.0707E+03, -2.7349E-02, -8.7135E+02,  3.1860E+04,  2.0000E+00,  6.9040E+03,  3.0000E+00,  3.1860E+04, -8.7134E+02,
  1.1500E+05,  5.0687E+03, -2.7560E-02, -8.7774E+02,  3.1848E+04,  2.0000E+00,  6.9854E+03,  3.0000E+00,  3.1848E+04, -8.7773E+02,
  1.2000E+05,  5.0669E+03, -2.7768E-02, -8.8402E+02,  3.1836E+04,  2.0000E+00,  7.0669E+03,  3.0000E+00,  3.1836E+04, -8.8401E+02,
  1.2500E+05,  5.0650E+03, -2.7973E-02, -8.9021E+02,  3.1824E+04,  2.0000E+00,  7.1483E+03,  3.0000E+00,  3.1824E+04, -8.9020E+02,
  1.3000E+05,  5.0632E+03, -2.8175E-02, -8.9632E+02,  3.1813E+04,  2.0000E+00,  7.2298E+03,  3.0000E+00,  3.1813E+04, -8.9631E+02,
  1.3500E+05,  5.0614E+03, -2.8374E-02, -9.0235E+02,  3.1801E+04,  2.0000E+00,  7.3114E+03,  3.0000E+00,  3.1801E+04, -9.0234E+02,
  1.4000E+05,  5.0596E+03, -2.8572E-02, -9.0830E+02,  3.1790E+04,  2.0000E+00,  7.3929E+03,  3.0000E+00,  3.1790E+04, -9.0830E+02,
  1.4500E+05,  5.0578E+03, -2.8767E-02, -9.1419E+02,  3.1779E+04,  2.0000E+00,  7.4745E+03,  3.0000E+00,  3.1779E+04, -9.1419E+02,
  1.5000E+05,  5.0561E+03, -2.8960E-02, -9.2002E+02,  3.1768E+04,  2.0000E+00,  7.5561E+03,  3.0000E+00,  3.1768E+04, -9.2002E+02,
  1.5500E+05,  5.0544E+03, -2.9152E-02, -9.2579E+02,  3.1757E+04,  2.0000E+00,  7.6377E+03,  3.0000E+00,  3.1757E+04, -9.2579E+02,
  1.6000E+05,  5.0527E+03, -2.9342E-02, -9.3151E+02,  3.1747E+04,  2.0000E+00,  7.7193E+03,  3.0000E+00,  3.1747E+04, -9.3150E+02,
  1.6500E+05,  5.0510E+03, -2.9530E-02, -9.3718E+02,  3.1736E+04,  2.0000E+00,  7.8010E+03,  3.0000E+00,  3.1736E+04, -9.3717E+02,
  1.7000E+05,  5.0493E+03, -2.9717E-02, -9.4280E+02,  3.1726E+04,  2.0000E+00,  7.8827E+03,  3.0000E+00,  3.1726E+04, -9.4279E+02,
  1.7500E+05,  5.0477E+03, -2.9903E-02, -9.4837E+02,  3.1715E+04,  2.0000E+00,  7.9643E+03,  3.0000E+00,  3.1715E+04, -9.4837E+02,
  1.8000E+05,  5.0460E+03, -3.0087E-02, -9.5391E+02,  3.1705E+04,  2.0000E+00,  8.0460E+03,  3.0000E+00,  3.1705E+04, -9.5391E+02,
  1.8500E+05,  5.0444E+03, -3.0270E-02, -9.5941E+02,  3.1695E+04,  2.0000E+00,  8.1278E+03,  3.0000E+00,  3.1695E+04, -9.5941E+02,
  1.9000E+05,  5.0428E+03, -3.0452E-02, -9.6487E+02,  3.1685E+04,  2.0000E+00,  8.2095E+03,  3.0000E+00,  3.1685E+04, -9.6487E+02,
  1.9500E+05,  5.0412E+03, -3.0633E-02, -9.7030E+02,  3.1675E+04,  2.0000E+00,  8.2912E+03,  3.0000E+00,  3.1675E+04, -9.7030E+02,
  2.0000E+05,  5.0396E+03, -3.0813E-02, -9.7569E+02,  3.1665E+04,  2.0000E+00,  8.3730E+03,  3.0000E+00,  3.1665E+04, -9.7569E+02,
  2.0500E+05,  5.0381E+03, -3.0992E-02, -9.8106E+02,  3.1655E+04,  2.0000E+00,  8.4547E+03,  3.0000E+00,  3.1655E+04, -9.8106E+02,
  2.1000E+05,  5.0365E+03, -3.1170E-02, -9.8640E+02,  3.1645E+04,  2.0000E+00,  8.5365E+03,  3.0000E+00,  3.1645E+04, -9.8640E+02,
  2.1500E+05,  5.0349E+03, -3.1348E-02, -9.9171E+02,  3.1636E+04,  2.0000E+00,  8.6183E+03,  3.0000E+00,  3.1636E+04, -9.9171E+02,
  2.2000E+05,  5.0334E+03, -3.1525E-02, -9.9699E+02,  3.1626E+04,  2.0000E+00,  8.7001E+03,  3.0000E+00,  3.1626E+04, -9.9699E+02,
  2.2500E+05,  5.0319E+03, -3.1701E-02, -1.0023E+03,  3.1616E+04,  2.0000E+00,  8.7819E+03,  3.0000E+00,  3.1616E+04, -1.0023E+03,
  2.3000E+05,  5.0303E+03, -3.1876E-02, -1.0075E+03,  3.1607E+04,  2.0000E+00,  8.8637E+03,  3.0000E+00,  3.1607E+04, -1.0075E+03,
  2.3500E+05,  5.0288E+03, -3.2051E-02, -1.0127E+03,  3.1597E+04,  2.0000E+00,  8.9455E+03,  3.0000E+00,  3.1597E+04, -1.0127E+03,
  2.4000E+05,  5.0273E+03, -3.2225E-02, -1.0179E+03,  3.1588E+04,  2.0000E+00,  9.0273E+03,  3.0000E+00,  3.1588E+04, -1.0179E+03,
  2.4500E+05,  5.0258E+03, -3.2398E-02, -1.0231E+03,  3.1578E+04,  2.0000E+00,  9.1092E+03,  3.0000E+00,  3.1578E+04, -1.0231E+03,
  2.5000E+05,  5.0243E+03, -3.2571E-02, -1.0282E+03,  3.1569E+04,  2.0000E+00,  9.1910E+03,  3.0000E+00,  3.1569E+04, -1.0282E+03,
  2.5500E+05,  5.0228E+03, -3.2744E-02, -1.0334E+03,  3.1559E+04,  2.0000E+00,  9.2729E+03,  3.0000E+00,  3.1559E+04, -1.0334E+03,
  2.6000E+05,  5.0214E+03, -3.2916E-02, -1.0385E+03,  3.1550E+04,  2.0000E+00,  9.3547E+03,  3.0000E+00,  3.1550E+04, -1.0385E+03,
  2.6500E+05,  5.0199E+03, -3.3087E-02, -1.0436E+03,  3.1541E+04,  2.0000E+00,  9.4366E+03,  3.0000E+00,  3.1541E+04, -1.0436E+03,
  2.7000E+05,  5.0184E+03, -3.3258E-02, -1.0487E+03,  3.1532E+04,  2.0000E+00,  9.5184E+03,  3.0000E+00,  3.1532E+04, -1.0487E+03,
  2.7500E+05,  5.0170E+03, -3.3429E-02, -1.0538E+03,  3.1523E+04,  2.0000E+00,  9.6003E+03,  3.0000E+00,  3.1523E+04, -1.0538E+03,
  2.8000E+05,  5.0155E+03, -3.3599E-02, -1.0588E+03,  3.1513E+04,  2.0000E+00,  9.6822E+03,  3.0000E+00,  3.1513E+04, -1.0588E+03,
  2.8500E+05,  5.0141E+03, -3.3769E-02, -1.0639E+03,  3.1504E+04,  2.0000E+00,  9.7641E+03,  3.0000E+00,  3.1504E+04, -1.0639E+03,
data   10271,       10272,       10273,       10274,       10275,       10276,       10277,       10278,       10279,       10280,
$        rpm,   frequency,     damping,        real,        imag,       color,  freq conv.,
  0.0000E+00,  5.1395E+03, -2.0232E-02, -6.5333E+02,  3.2292E+04,  3.0000E+00,  5.0632E+03,  2.0000E+00,  3.2292E+04, -6.5333E+02,
  5.0000E+03,  5.1465E+03, -1.9564E-02, -6.3264E+02,  3.2337E+04,  3.0000E+00,  5.0632E+03,  2.0000E+00,  3.2292E+04, -6.5333E+02,
  1.0000E+04,  5.1547E+03, -1.8809E-02, -6.0917E+02,  3.2388E+04,  3.0000E+00,  4.9880E+03,  2.0000E+00,  3.2381E+04, -6.1195E+02,
  1.5000E+04,  5.1643E+03, -1.7946E-02, -5.8233E+02,  3.2448E+04,  3.0000E+00,  4.9143E+03,  2.0000E+00,  3.2446E+04, -5.8292E+02,
  2.0000E+04,  5.1759E+03, -1.6958E-02, -5.5148E+02,  3.2521E+04,  3.0000E+00,  4.8426E+03,  2.0000E+00,  3.2518E+04, -5.5212E+02,
  2.5000E+04,  5.1901E+03, -1.5825E-02, -5.1606E+02,  3.2611E+04,  3.0000E+00,  4.7735E+03,  2.0000E+00,  3.2606E+04, -5.1662E+02,
  3.0000E+04,  5.2079E+03, -1.4542E-02, -4.7586E+02,  3.2722E+04,  3.0000E+00,  4.7079E+03,  2.0000E+00,  3.2717E+04, -4.7606E+02,
  3.5000E+04,  5.2306E+03, -1.3133E-02, -4.3160E+02,  3.2865E+04,  3.0000E+00,  4.6472E+03,  2.0000E+00,  3.2857E+04, -4.3088E+02,
  4.0000E+04,  5.2594E+03, -1.1670E-02, -3.8564E+02,  3.3046E+04,  3.0000E+00,  4.5927E+03,  2.0000E+00,  3.3037E+04, -3.8327E+02,
  4.5000E+04,  5.2960E+03, -1.0289E-02, -3.4239E+02,  3.3276E+04,  3.0000E+00,  4.5460E+03,  2.0000E+00,  3.3267E+04, -3.3800E+02,
  5.0000E+04,  5.3414E+03, -9.1558E-03, -3.0728E+02,  3.3561E+04,  3.0000E+00,  4.5081E+03,  2.0000E+00,  3.3554E+04, -3.0182E+02,
  5.5000E+04,  5.3961E+03, -8.3915E-03, -2.8451E+02,  3.3904E+04,  3.0000E+00,  4.4794E+03,  2.0000E+00,  3.3902E+04, -2.8032E+02,
  6.0000E+04,  5.4597E+03, -8.0184E-03, -2.7507E+02,  3.4304E+04,  3.0000E+00,  4.4597E+03,  2.0000E+00,  3.4306E+04, -2.7408E+02,
  6.5000E+04,  5.5316E+03, -7.9653E-03, -2.7684E+02,  3.4756E+04,  3.0000E+00,  4.4482E+03,  2.0000E+00,  3.4761E+04, -2.7894E+02,
  7.0000E+04,  5.6105E+03, -8.1215E-03, -2.8630E+02,  3.5252E+04,  3.0000E+00,  4.4438E+03,  2.0000E+00,  3.5259E+04, -2.8983E+02,
  7.5000E+04,  5.6955E+03, -8.3853E-03, -3.0008E+02,  3.5786E+04,  3.0000E+00,  4.4455E+03,  2.0000E+00,  3.5793E+04, -3.0344E+02,
  8.0000E+04,  5.7855E+03, -8.6850E-03, -3.1571E+02,  3.6351E+04,  3.0000E+00,  4.4522E+03,  2.0000E+00,  3.6358E+04, -3.1817E+02,
  8.5000E+04,  5.8797E+03, -8.9783E-03, -3.3169E+02,  3.6943E+04,  3.0000E+00,  4.4630E+03,  2.0000E+00,  3.6948E+04, -3.3320E+02,
  9.0000E+04,  5.9774E+03, -9.2443E-03, -3.4719E+02,  3.7557E+04,  3.0000E+00,  4.4774E+03,  2.0000E+00,  3.7561E+04, -3.4801E+02,
  9.5000E+04,  6.0781E+03, -9.4743E-03, -3.6182E+02,  3.8190E+04,  3.0000E+00,  4.4947E+03,  2.0000E+00,  3.8193E+04, -3.6221E+02,
  1.0000E+05,  6.1814E+03, -9.6669E-03, -3.7545E+02,  3.8839E+04,  3.0000E+00,  4.5148E+03,  2.0000E+00,  3.8841E+04, -3.7559E+02,
  1.0500E+05,  6.2871E+03, -9.8238E-03, -3.8807E+02,  3.9503E+04,  3.0000E+00,  4.5371E+03,  2.0000E+00,  3.9505E+04, -3.8808E+02,
  1.1000E+05,  6.3950E+03, -9.9483E-03, -3.9973E+02,  4.0181E+04,  3.0000E+00,  4.5616E+03,  2.0000E+00,  4.0182E+04, -3.9968E+02,
  1.1500E+05,  6.5047E+03, -1.0044E-02, -4.1050E+02,  4.0870E+04,  3.0000E+00,  4.5880E+03,  2.0000E+00,  4.0871E+04, -4.1042E+02,
  1.2000E+05,  6.6163E+03, -1.0114E-02, -4.2047E+02,  4.1571E+04,  3.0000E+00,  4.6163E+03,  2.0000E+00,  4.1572E+04, -4.2038E+02,
  1.2500E+05,  6.7295E+03, -1.0163E-02, -4.2971E+02,  4.2283E+04,  3.0000E+00,  4.6462E+03,  2.0000E+00,  4.2283E+04, -4.2963E+02,
  1.3000E+05,  6.8443E+03, -1.0192E-02, -4.3831E+02,  4.3004E+04,  3.0000E+00,  4.6776E+03,  2.0000E+00,  4.3005E+04, -4.3823E+02,
  1.3500E+05,  6.9606E+03, -1.0205E-02, -4.4632E+02,  4.3735E+04,  3.0000E+00,  4.7106E+03,  2.0000E+00,  4.3735E+04, -4.4626E+02,
  1.4000E+05,  7.0783E+03, -1.0204E-02, -4.5381E+02,  4.4474E+04,  3.0000E+00,  4.7449E+03,  2.0000E+00,  4.4475E+04, -4.5376E+02,
  1.4500E+05,  7.1973E+03, -1.0190E-02, -4.6084E+02,  4.5222E+04,  3.0000E+00,  4.7807E+03,  2.0000E+00,  4.5223E+04, -4.6078E+02,
  1.5000E+05,  7.3177E+03, -1.0166E-02, -4.6743E+02,  4.5978E+04,  3.0000E+00,  4.8177E+03,  2.0000E+00,  4.5979E+04, -4.6739E+02,
  1.5500E+05,  7.4393E+03, -1.0133E-02, -4.7364E+02,  4.6742E+04,  3.0000E+00,  4.8559E+03,  2.0000E+00,  4.6743E+04, -4.7360E+02,
  1.6000E+05,  7.5620E+03, -1.0092E-02, -4.7950E+02,  4.7514E+04,  3.0000E+00,  4.8954E+03,  2.0000E+00,  4.7514E+04, -4.7947E+02,
  1.6500E+05,  7.6859E+03, -1.0044E-02, -4.8504E+02,  4.8292E+04,  3.0000E+00,  4.9359E+03,  2.0000E+00,  4.8292E+04, -4.8501E+02,
  1.7000E+05,  7.8109E+03, -9.9899E-03, -4.9028E+02,  4.9078E+04,  3.0000E+00,  4.9776E+03,  2.0000E+00,  4.9078E+04, -4.9026E+02,
  1.7500E+05,  7.9370E+03, -9.9310E-03, -4.9525E+02,  4.9870E+04,  3.0000E+00,  5.0203E+03,  2.0000E+00,  4.9870E+04, -4.9523E+02,
  1.8000E+05,  8.0641E+03, -9.8677E-03, -4.9998E+02,  5.0668E+04,  3.0000E+00,  5.0641E+03,  2.0000E+00,  5.0669E+04, -4.9996E+02,
  1.8500E+05,  8.1922E+03, -9.8006E-03, -5.0447E+02,  5.1473E+04,  3.0000E+00,  5.1089E+03,  2.0000E+00,  5.1473E+04, -5.0445E+02,
  1.9000E+05,  8.3212E+03, -9.7304E-03, -5.0875E+02,  5.2284E+04,  3.0000E+00,  5.1546E+03,  2.0000E+00,  5.2284E+04, -5.0873E+02,
  1.9500E+05,  8.4512E+03, -9.6576E-03, -5.1282E+02,  5.3100E+04,  3.0000E+00,  5.2012E+03,  2.0000E+00,  5.3101E+04, -5.1281E+02,
  2.0000E+05,  8.5820E+03, -9.5825E-03, -5.1671E+02,  5.3923E+04,  3.0000E+00,  5.2487E+03,  2.0000E+00,  5.3923E+04, -5.1670E+02,
  2.0500E+05,  8.7138E+03, -9.5055E-03, -5.2043E+02,  5.4750E+04,  3.0000E+00,  5.2971E+03,  2.0000E+00,  5.4750E+04, -5.2042E+02,
  2.1000E+05,  8.8463E+03, -9.4270E-03, -5.2398E+02,  5.5583E+04,  3.0000E+00,  5.3463E+03,  2.0000E+00,  5.5583E+04, -5.2397E+02,
  2.1500E+05,  8.9797E+03, -9.3473E-03, -5.2738E+02,  5.6421E+04,  3.0000E+00,  5.3963E+03,  2.0000E+00,  5.6421E+04, -5.2737E+02,
  2.2000E+05,  9.1138E+03, -9.2665E-03, -5.3064E+02,  5.7264E+04,  3.0000E+00,  5.4471E+03,  2.0000E+00,  5.7264E+04, -5.3063E+02,
  2.2500E+05,  9.2487E+03, -9.1851E-03, -5.3375E+02,  5.8111E+04,  3.0000E+00,  5.4987E+03,  2.0000E+00,  5.8111E+04, -5.3375E+02,
  2.3000E+05,  9.3843E+03, -9.1031E-03, -5.3675E+02,  5.8963E+04,  3.0000E+00,  5.5509E+03,  2.0000E+00,  5.8963E+04, -5.3674E+02,
  2.3500E+05,  9.5206E+03, -9.0207E-03, -5.3962E+02,  5.9820E+04,  3.0000E+00,  5.6039E+03,  2.0000E+00,  5.9820E+04, -5.3961E+02,
  2.4000E+05,  9.6576E+03, -8.9381E-03, -5.4237E+02,  6.0681E+04,  3.0000E+00,  5.6576E+03,  2.0000E+00,  6.0681E+04, -5.4236E+02,
  2.4500E+05,  9.7953E+03, -8.8555E-03, -5.4502E+02,  6.1546E+04,  3.0000E+00,  5.7119E+03,  2.0000E+00,  6.1546E+04, -5.4501E+02,
  2.5000E+05,  9.9336E+03, -8.7730E-03, -5.4756E+02,  6.2415E+04,  3.0000E+00,  5.7669E+03,  2.0000E+00,  6.2415E+04, -5.4756E+02,
